dataId,dataLyricsId,title,lyrics,link,linkPage,time
189877294,false,"Не осуждай меня, Господь (Николай Носков) 11.04.2020",,https://data.zvyki.com/listen/189877294/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa3JFRmRVT0F6Rjc0eXZtNytVbWdTeDZoMVRqMk1qdGI0cFN2NnpONUVNTGI1bG1ZQ0tpS09sMXdpWEVUT3IyZkNkUnlhWjJDWmtheDIxaGxnaWo0a0k/Ivan_Ozhogin_-_Ne_osuzhdaj_menya_Gospod_Nikolaj_Noskov_11.04.2020_(Zvyki.com).mp3,zvyki.com/song/189877294/Ivan_Ozhogin_-_Ne_osuzhdaj_menya_Gospod_Nikolaj_Noskov_11.04.2020/,03:40
189981883,false,"01 - Приглашение на бал (мюзикл ""Бал вампиров"")",,https://data.zvyki.com/listen/189981883/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobFdIb0FIK3YrclZBOWFGdmc1SWp1enVJZld6eTdocWJudCtHcEZ6cUp6N0w4blBmM3g4dmFicEUyNVN1Unl3V0VQY2RwODZtb1kyWSt1a0M3UkJER1Q/Ivan_Ozhogin_-_01_-_Priglashenie_na_bal_myuzikl_Bal_vampirov_(Zvyki.com).mp3,zvyki.com/song/189981883/Ivan_Ozhogin_-_01_-_Priglashenie_na_bal_myuzikl_Bal_vampirov/,02:20
189989745,452775893,"Ой, при лужку, при лужке","Концерт с Эссе-квинтетом ""Без границ""
04.04.2021, Екатерининское собрание, СПб",https://data.zvyki.com/listen/189989745/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjFZOWdiNVpzeXlaN1hMa0Vkby9TR05BbVNrb3VLYzJDU29URW1ycHZMZjhPWll2YURRNEQ0M01XZnFzN2MzTHRaT0R3TXlWOVNxdmVJN3JybkRSMC8/Ivan_Ozhogin_-_Oj_pri_luzhku_pri_luzhke_(Zvyki.com).mp3,zvyki.com/song/189989745/Ivan_Ozhogin_-_Oj_pri_luzhku_pri_luzhke/,03:57
190015601,413799040,Ариозо Ленского,"20.12.2017
Усадьба Белкино, Обнинск, Калужская область",https://data.zvyki.com/listen/190015601/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobW1nWmp5SWt2WWlJcEtvVmdFemVacGNtSDl1NUEzNVRoN1lPNHVSd3FpK1IzdjZZc2xWcThjQUN6MC9rSHlQQVJFdkJBOHNiOTEyMGFmQkI3MjBlcXQ/Ivan_Ozhogin_-_Ariozo_Lenskogo_(Zvyki.com).mp3,zvyki.com/song/190015601/Ivan_Ozhogin_-_Ariozo_Lenskogo/,05:52
190015623,445030954,Ариозо Ленского,"""Новогодние импровизации""
27.12.2019
ДК Ленсовета, СПб",https://data.zvyki.com/listen/190015623/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobW1nWmp5SWt2WWlJcEtvVmdFemVacEpXemgrQ015K21sSWdKQklDZlJnSThCeFRjakVxRzJFYjE0UHlvUDAva1V0TmJXRXlxRkxBUWtqMEV0a2kzTmU/Ivan_Ozhogin_-_Ariozo_Lenskogo_(Zvyki.com).mp3,zvyki.com/song/190015623/Ivan_Ozhogin_-_Ariozo_Lenskogo/,04:09
190057043,452775891,Несе Галя воду,"Концерт с Эссе-квинтетом ""Без границ""
04.04.2021, Екатерининское собрание, СПб",https://data.zvyki.com/listen/190057043/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobCtCQmlZdEM5bURjQ3pSY09SZlROZlBiMVZKU0tNM2kvOTV2M2g1MGU0eVdMQ0ZGMkpodHBZTWtVU1VtUzFTTUJxcTFrTE94MWRwSllwWVFwTUozRUE/Ivan_Ozhogin_-_Nese_Galya_vodu_(Zvyki.com).mp3,zvyki.com/song/190057043/Ivan_Ozhogin_-_Nese_Galya_vodu/,03:06
190062836,431312025,Подмосковные вечера (отрывок),"20.09.2018
Клуб А2, СПб",https://data.zvyki.com/listen/190062836/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobGNwYm12c1E0NGQ1TTVzcDlQeFhiQkF3eis4NE1say91Wis2bU9HYXVpNitkcllra0V1T3dJbzFsdHNjNWtVWGhwZU9Vd1ZOcUFwRkNkWllkSE1GUVU/Ivan_Ozhogin_-_Podmoskovnye_vechera_otryvok_(Zvyki.com).mp3,zvyki.com/song/190062836/Ivan_Ozhogin_-_Podmoskovnye_vechera_otryvok/,00:33
190142141,428043255,Казаки в Берлине,09.05.2018,https://data.zvyki.com/listen/190142141/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobXVaY1JRL0hrUkJ2R05DNnAxVUxTNlpLZ04rQk1oc3R2SXJvWHB5bEVJOFAxa2pjd0FHNW1YcDBvS3p6TlJDQXFDQW9LRm0ya3NYYWx4aWpaYk5mTlM/Ivan_Ozhogin_-_Kazaki_v_Berline_(Zvyki.com).mp3,zvyki.com/song/190142141/Ivan_Ozhogin_-_Kazaki_v_Berline/,02:18
190267887,false,Тум-балалайка,,https://data.zvyki.com/listen/190267887/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkZmdGJLV3k1cGlCaStibkhTc0hGK3p0SGJxeVI0Q0pVTk5SdHlLNFcrSS9qUDRiZmxITGFsaE9QN1VMb3EzZXZiZ1k5WDdrWEZNcnNLOXF0eDRzTTk/Ivan_Ozhogin_-_Tum-balalajka_(Zvyki.com).mp3,zvyki.com/song/190267887/Ivan_Ozhogin_-_Tum-balalajka/,02:46
190267905,452775905,Тум-балалайка,"Концерт с Эссе-квинтетом ""Без границ""
04.04.2021, Екатерининское собрание, СПб",https://data.zvyki.com/listen/190267905/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobU9OTUtDbEE5MFpYV3lzd2Y3VWdTUUJjVTBrS1JFR2p5UEpnbFByRk4xVnBYQTg1NnB5dHBlek83TnJKUkhRNTNsbzBQcjhmYzA3K3JlUHlqQTdkQ3E/Ivan_Ozhogin_-_Tum-balalajka_(Zvyki.com).mp3,zvyki.com/song/190267905/Ivan_Ozhogin_-_Tum-balalajka/,03:04
190298990,false,"Эй, ямщик, гони-ка к Яру",,https://data.zvyki.com/listen/190298990/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobkh0U0JYTEllTUxVNENBMDhzNENyT3k2akpwOXFHZnZYUHBTaS9jSCtjcE4vb1BNUDFKbDFRWkVLRURsYUJmbUgxdFpsb3VWUUQydU1WZm94blgrWUI/Ivan_Ozhogin_-_Ej_yamcshik_goni-ka_k_YAru_(Zvyki.com).mp3,zvyki.com/song/190298990/Ivan_Ozhogin_-_Ej_yamcshik_goni-ka_k_YAru/,02:36
190311086,false,Прасковья (11.04.2020),,https://data.zvyki.com/listen/190311086/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobERzVEtmWlRNY09lQmRPa1BneE1YQmZzOVd4dGtHK3NOTVRHOUVsNlBPMUwzOVgzekJla2N2L3pIdmZSNnViVmRhalhFeXlRYlhaWXRVc2FYRnJlbWE/Ivan_Ozhogin_-_Praskovya_11.04.2020_(Zvyki.com).mp3,zvyki.com/song/190311086/Ivan_Ozhogin_-_Praskovya_11.04.2020/,02:57
190532236,24316712,Лиловый негр,"13.04.12

Где Вы теперь? Кто Вам целует пальцы?
Куда ушел Ваш китайчонок Ли?..
Вы, кажется, потом любили португальца,
А может быть, с малайцем Вы ушли.

В последний раз я видел Вас так близко.
В пролеты улиц Вас умчал авто.
И снится мне — в притонах Сан-Франциско
Лиловый негр Вам подает манто.",https://data.zvyki.com/listen/190532236/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobnRJVUFVK1loRmlVVGlSeU1LMG1mdjh3My9OdG9aRGZObnRLK1g2blJrNDYycTBqMjY5bjZ2UlZhajBKZjk3N0dVaUJzS3p5NFZmZjY1VHR2MFpXczE/Ivan_Ozhogin_-_Lilovyj_negr_(Zvyki.com).mp3,zvyki.com/song/190532236/Ivan_Ozhogin_-_Lilovyj_negr/,03:01
190570568,false,Если б ты была моей,,https://data.zvyki.com/listen/190570568/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobEFyU0VpbzViRTVjYlhnV3ZCZlZDckZjMnZiaHBEdFFBMTl4MnY2bUxMU1cyUGFXa242YXVJbWpBV1hydXptM3VIaHJmZXExRittcmY1YUFhaG9QSHI/Ivan_Ozhogin_-_Esli_b_ty_byla_moej_(Zvyki.com).mp3,zvyki.com/song/190570568/Ivan_Ozhogin_-_Esli_b_ty_byla_moej/,02:24
190595614,false,"Песня о рыбаке (из к/ф ""Человек-амфибия"")",,https://data.zvyki.com/listen/190595614/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRoa1JXbkh6MVBVcGc5SWtBYWVtK1R4Y00wS1R2bk1YV1ZBUXd1aHBLczV5VGc1eUZmUzE0Z1RvblkyQThGN29xUmgrTkNMNHc2UXdZQlVaZnVtVGZuVkE/Ivan_Ozhogin_-_Pesnya_o_rybake_iz_k_f_CHelovek-amfibiya_(Zvyki.com).mp3,zvyki.com/song/190595614/Ivan_Ozhogin_-_Pesnya_o_rybake_iz_k_f_CHelovek-amfibiya/,02:55
190671419,false,Я люблю тебя,,https://data.zvyki.com/listen/190671419/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQlNtN1VCQXR4Q2l5cjJLcGxlbUcyT1RPZVoydXFMekRwdGxOckp3RWNWZXZJZHhaL0UrVlA2TnBuZkk5M1paam0/Ivan_Ozhogin_-_YA_lyublyu_tebya_(Zvyki.com).mp3,zvyki.com/song/190671419/Ivan_Ozhogin_-_YA_lyublyu_tebya/,03:28
190671420,false,Песенка Мамонтенка,,https://data.zvyki.com/listen/190671420/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmdydU90dlNlWG1oTWVYQnB3L0lyaGRqOXNIV0dJZVVmTENMbldsbllKVlBOUDhsbmNRSXFKN3A3Nm1pZ1IybTM/Ivan_Ozhogin_-_Pesenka_Mamontenka_(Zvyki.com).mp3,zvyki.com/song/190671420/Ivan_Ozhogin_-_Pesenka_Mamontenka/,03:44
190671421,false,Billie Jean (Michael Jackson),,https://data.zvyki.com/listen/190671421/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQkRvelZYcXdjTDlvQWJEMUo4NHBicDZvT1FRajVuaTVDY1FPYy9uTnl6bFl1akdOSWNrV014WmVSYktYeWZ0Wjg/Ivan_Ozhogin_-_Billie_Jean_Michael_Jackson_(Zvyki.com).mp3,zvyki.com/song/190671421/Ivan_Ozhogin_-_Billie_Jean_Michael_Jackson/,03:19
190671422,false,Carol of the Bells,,https://data.zvyki.com/listen/190671422/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQnJMcGpDK1NPenFGZ3RTS3FXSVZLUWJOV2hXaVFVaDZIKy8vTjkzZytya0lLVE5EUjJHODEyb2tWa2ZycEdhNTU/Ivan_Ozhogin_-_Carol_of_the_Bells_(Zvyki.com).mp3,zvyki.com/song/190671422/Ivan_Ozhogin_-_Carol_of_the_Bells/,02:35
190671423,false,Симфония смерти,,https://data.zvyki.com/listen/190671423/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQk1QNXZGUnRkUlF5OVVOZlNoM09seDVPaXlpS1Fic3FTQmN0R29kNFhYelVaejhrSW1oaGt4VGMzbG5rbDBPdm0/Ivan_Ozhogin_-_Simfoniya_smerti_(Zvyki.com).mp3,zvyki.com/song/190671423/Ivan_Ozhogin_-_Simfoniya_smerti/,03:39
190671424,false,Дон Жуан: нерассказанная история,,https://data.zvyki.com/listen/190671424/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmdaSW1LNVFGZURyU2lYZlJGUG02YlYxeXRlRWlEbHlKeXNXWC9UVEZ3cHRaMjZ0aE9Ra09EMXFkYlRndGVDTkg/Ivan_Ozhogin_-_Don_ZHuan_nerasskazannaya_istoriya_(Zvyki.com).mp3,zvyki.com/song/190671424/Ivan_Ozhogin_-_Don_ZHuan_nerasskazannaya_istoriya/,01:38
190671425,false,Сальери (Хиты Бродвея),,https://data.zvyki.com/listen/190671425/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQktTenNzdTBpckl0cm1TbWk2STJNZlRUNG5PSC9BWnU2SVo5RG9VbVpVZXYxQkpFVk1UdXVkU3lKS2R6SUtLTUY/Ivan_Ozhogin_-_Saleri_Hity_Brodveya_(Zvyki.com).mp3,zvyki.com/song/190671425/Ivan_Ozhogin_-_Saleri_Hity_Brodveya/,02:57
190671427,false,"Прощальная ария Хуана (""Дон Жуан. Нерассказанная история"")",,https://data.zvyki.com/listen/190671427/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmdMWmZjcHQ2ZjE3UWhiL2pqenRuMUNVQ2doVGEwR2ZzU0wxQmdQVmhWRGp4MHlBaGE5YVhOdFR6R2FYOUcrR2g/Ivan_Ozhogin_-_Procshalnaya_ariya_Huana_Don_ZHuan._Nerasskazannaya_istoriya_(Zvyki.com).mp3,zvyki.com/song/190671427/Ivan_Ozhogin_-_Procshalnaya_ariya_Huana_Don_ZHuan._Nerasskazannaya_istoriya/,03:38
190671428,false,Oblivion,,https://data.zvyki.com/listen/190671428/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQkFFeU9ta3dPejB0QWVKbnR5RG1kQVQ3MnJGSkZDa2IxempXMlhESkRrbE9VVUh1a0wwNXhIZElIeWNtTXR0emY/Ivan_Ozhogin_-_Oblivion_(Zvyki.com).mp3,zvyki.com/song/190671428/Ivan_Ozhogin_-_Oblivion/,04:43
190671429,false,Feeling good,,https://data.zvyki.com/listen/190671429/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQm8yVWRGeWNQTmR0alJ3RGxEZnMxbUk2dFlVTWpqNnJQSzcycURTem1WeHloYWtUalZLdjkvRXhVUFNvWTJsM1M/Ivan_Ozhogin_-_Feeling_good_(Zvyki.com).mp3,zvyki.com/song/190671429/Ivan_Ozhogin_-_Feeling_good/,03:47
190671430,false,Sway,,https://data.zvyki.com/listen/190671430/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQm5Ic2pWOGZheWVNc3FQaVVkNW1Zb1BkVW9XbGtSK1ZKYm9ZbjBHeVR3M0RVTXhhWjVrUFhWS3VDRmMrS0h0a1c/Ivan_Ozhogin_-_Sway_(Zvyki.com).mp3,zvyki.com/song/190671430/Ivan_Ozhogin_-_Sway/,02:47
190671431,449023062,Вьюн над водой,"Первый посткарантинный ТВ, 30.07.2020
""Питер в лицах"", СПб",https://data.zvyki.com/listen/190671431/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmhnSmhWMHVNWU5TNUJkbHBJcDA1T251SGllTkRERytLMWV1c2QrQm1wTFF3Q0lMTHBsVG5nK2pxdHlRdWhCanI/Ivan_Ozhogin_-_Vyun_nad_vodoj_(Zvyki.com).mp3,zvyki.com/song/190671431/Ivan_Ozhogin_-_Vyun_nad_vodoj/,02:27
190671432,false,I'm Still Standing,,https://data.zvyki.com/listen/190671432/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmQ2K1crVG1NbzdneVpOekpNYXZ3MEZNR0lsYU45dGhvSU54Z1lUbi85VFhBdlhzVlUrTC96MG5naXlTeDIycXI/Ivan_Ozhogin_-_I_m_Still_Standing_(Zvyki.com).mp3,zvyki.com/song/190671432/Ivan_Ozhogin_-_I_m_Still_Standing/,02:45
190671433,false,Puttin' on the Ritz,,https://data.zvyki.com/listen/190671433/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQkZ1c2JMcElpakhBYUJXM1pnVy9pOURBUDVmMjlVQ21iU1ZVZ2FhUGtPdjRqOFF0Vms3NlFkREhIdnpKYTlOakY/Ivan_Ozhogin_-_Puttin_on_the_Ritz_(Zvyki.com).mp3,zvyki.com/song/190671433/Ivan_Ozhogin_-_Puttin_on_the_Ritz/,03:02
190671434,431313146,О Санкт-Петербурге,"20.09.2018
Клуб А2, СПб",https://data.zvyki.com/listen/190671434/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQjgwQkVYNjBESUlwRjJ5b09qdmY0Sjd1L0JsRjZEZ3VaTzhuajNET05neXdXM1p6MDFUK1pCQVIwNmJHYnhOSVE/Ivan_Ozhogin_-_O_Sankt-Peterburge_(Zvyki.com).mp3,zvyki.com/song/190671434/Ivan_Ozhogin_-_O_Sankt-Peterburge/,00:45
190671435,452543718,"Не тревожь мне душу, скрипка","Концерт к 8 марта. 08.03.2021
Гластонберри, Мск",https://data.zvyki.com/listen/190671435/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQktlRlI1RzZyRzA1Smw5NmQ2RUdwb0tyNk9oemN4QW0vOUxhQmNrOWVLTEN6Sk02aUUwSExSN3JGbnZxL1B1Uno/Ivan_Ozhogin_-_Ne_trevozh_mne_dushu_skripka_(Zvyki.com).mp3,zvyki.com/song/190671435/Ivan_Ozhogin_-_Ne_trevozh_mne_dushu_skripka/,03:39
190671436,false,«Somewhere оnly we know» (Keane),,https://data.zvyki.com/listen/190671436/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQkl6MTFhM2NJSEhqVW5nWDFycXUxTUNmOVpZcjR2VkFpQy9BNzdFdDY1VWxXWGlMOEF0Yk9aWUxCV2VrVHF0eDI/Ivan_Ozhogin_-_Somewhere_only_we_know_Keane_(Zvyki.com).mp3,zvyki.com/song/190671436/Ivan_Ozhogin_-_Somewhere_only_we_know_Keane/,03:55
190671437,false,Разговор со счастьем,,https://data.zvyki.com/listen/190671437/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQjJGRkp6WXlmaFhyZjd6S1RsTGo1VlZZWlZOREJNYjhPN1lVVlRnSW5UWGlBUlpkSWl0NjFLYXd6cGd0amk1Vks/Ivan_Ozhogin_-_Razgovor_so_schastem_(Zvyki.com).mp3,zvyki.com/song/190671437/Ivan_Ozhogin_-_Razgovor_so_schastem/,04:04
190671438,false,Подберу музыку,,https://data.zvyki.com/listen/190671438/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQnRFdTI5V29DRmw1dmppQjJKSHN6WmpJTWRLUU5uWUg2clczUDRkQnlVZWl1c1doaVIxbjBtaDl0VEVqQTA3bEg/Ivan_Ozhogin_-_Podberu_muzyku_(Zvyki.com).mp3,zvyki.com/song/190671438/Ivan_Ozhogin_-_Podberu_muzyku/,04:49
190671440,false,Killing Me Softly,,https://data.zvyki.com/listen/190671440/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQmp1cEdDY3d0d2txRGhadWVqSnRXam5iQUcyOG4vbTROWm1HZkphT2Z4dEpWdEV1UGNCOTlGWWhFQmJtYlFDYWg/Ivan_Ozhogin_-_Killing_Me_Softly_(Zvyki.com).mp3,zvyki.com/song/190671440/Ivan_Ozhogin_-_Killing_Me_Softly/,04:59
190671441,449805337,"Прощальная ария Хуана. (Мюзикл ""Дон Жуан. Нерассказанная история"")","Прощальная Ария Хуана

Шаг за край
И по волнам вдаль.
Ветер унесёт корабль мой
И путник усталый найдёт покой.

За горизонт.
Сегодня для кого-то солнце прячет
Последний раз лучи свои.
Только лишь
Тогда вся эта жить хоть что-то значит,
Когда живёшь ты для любви,
Для любви,
Для любви,
Для любви.

Ветер унесёт корабль мой
Туда, где найду я покой.

Но знаю, что
Короткий век впустую не потрачен
И не напрасны дни мои.
Только лишь
Тогда вся эта жить хоть что-то значит,
Когда живёшь ты для любви,
Для любви.
Когда живёшь ты для любви,
Когда живёшь ты для любви.",https://data.zvyki.com/listen/190671441/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQjN5YkFYZFBXQ3IxaXFDQzVwZS96R09La1BoTHc5OU41UTluTXhCUXIzaXQza0hOVkxzOVZ2NmRCTFc4V0hFaFU/Ivan_Ozhogin_-_Procshalnaya_ariya_Huana._Myuzikl_Don_ZHuan._Nerasskazannaya_istoriya_(Zvyki.com).mp3,zvyki.com/song/190671441/Ivan_Ozhogin_-_Procshalnaya_ariya_Huana._Myuzikl_Don_ZHuan._Nerasskazannaya_istoriya/,03:38
190671442,false,Zivert - Life,,https://data.zvyki.com/listen/190671442/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQi85SmVvWVRsR0ZZVHZ1aFFOQ05YZzBpRTZFQWlPSjBkWm5GRnhEK2xteXBtbFczSkNNQ2sxSGkzZkQyM0lLSUs/Ivan_Ozhogin_-_Zivert_-_Life_(Zvyki.com).mp3,zvyki.com/song/190671442/Ivan_Ozhogin_-_Zivert_-_Life/,03:00
190671444,444039204,Баллада Атоса,"""Киногрёзы"", 04.11.2019
Мюзик-холл, СПб",https://data.zvyki.com/listen/190671444/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQkZvTFFRZXFOUUNYYXNjTUpORWVnSEl3ZHo1V25hNUpSSVpqOGh1aHduTk5hdDhuRVdNcU9zeUpZMHFqanZ6cW4/Ivan_Ozhogin_-_Ballada_Atosa_(Zvyki.com).mp3,zvyki.com/song/190671444/Ivan_Ozhogin_-_Ballada_Atosa/,03:11
190671446,false,Только раз бывают в жизни встречи,,https://data.zvyki.com/listen/190671446/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQnhrNEtBVnFSZXFOUkNQQy9QWXhVNEt1cjREeFhRdDB1SkJGRlltVlREUlF5emp3bGsrMjB4WXplQ3Bkb1RIZUo/Ivan_Ozhogin_-_Tolko_raz_byvayut_v_zhizni_vstrechi_(Zvyki.com).mp3,zvyki.com/song/190671446/Ivan_Ozhogin_-_Tolko_raz_byvayut_v_zhizni_vstrechi/,04:01
190671447,302906457,Я на камушке сижу,"Новогодний вечер в ""Чаплин-Холл"" в сопровождении Эссе-Квинтета, 17.12.2014 г.",https://data.zvyki.com/listen/190671447/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQlVMbXRjT0xYTTlxS1grOFUxUkJOYks1SUV2SVltNUUwTDk4V09GQ1JVcVRYVElkSlV5N2JQdHBiZ09BaW82K04/Ivan_Ozhogin_-_YA_na_kamushke_sizhu_(Zvyki.com).mp3,zvyki.com/song/190671447/Ivan_Ozhogin_-_YA_na_kamushke_sizhu/,02:03
190671448,false,И скучно и грустно (Радио Орфей),,https://data.zvyki.com/listen/190671448/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQnlsdjVKcyttdE5iSzFDNFhKQ1A4QUdPeWhUZGdJY0xqeUJBcGM3aUUySUZ6eEhqZGhPZFB6NmFTRXRKaHRyNzE/Ivan_Ozhogin_-_I_skuchno_i_grustno_Radio_Orfej_(Zvyki.com).mp3,zvyki.com/song/190671448/Ivan_Ozhogin_-_I_skuchno_i_grustno_Radio_Orfej/,02:14
190671449,false,Конфронтация,,https://data.zvyki.com/listen/190671449/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQlQvM0xZeEtyamhBWmRoWHhnaXJucUpEOEhMTWh2TUcyVFZWVlkyMmgzMWVTd2ZTcTVCT0xraElaNWRYR2ZkTks/Ivan_Ozhogin_-_Konfrontaciya_(Zvyki.com).mp3,zvyki.com/song/190671449/Ivan_Ozhogin_-_Konfrontaciya/,03:16
190671451,false,The Sound of Silence (Звуки тишины),,https://data.zvyki.com/listen/190671451/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQjVXV1JnWTJzOXhOWmlQV214VFpyS0NSRWtJMW16ampIN1hlREg5NHNXMEtNcDlXOG9DakprUHJLNS80eGNzT2w/Ivan_Ozhogin_-_The_Sound_of_Silence_Zvuki_tishiny_(Zvyki.com).mp3,zvyki.com/song/190671451/Ivan_Ozhogin_-_The_Sound_of_Silence_Zvuki_tishiny/,04:00
190671452,false,Эхо седьмых небес,,https://data.zvyki.com/listen/190671452/UUdlRUlUZnFjaTZhN3dqbkgxK2crTWJMYkN6VUsxTmVadmxSUTFIRTRobjRFNElWMVdranYrNGxHemtiSEJmQnplRVdsSTEvK2UzMjRtc0tBNlpDQnlUemIzdEJVeW1ZYmdTSGFnRVhkSmRQZ1FFL3ZKbEhFZnFYRGF2RDRHR1U/Ivan_Ozhogin_-_Eho_sedmyh_nebes_(Zvyki.com).mp3,zvyki.com/song/190671452/Ivan_Ozhogin_-_Eho_sedmyh_nebes/,02:39
